"HSPE1.MOB4","AC104109.3","AC010463.1","AC006486.1","HMGN3","SUMO1","HARS2","TACO1","PTPMT1","ISCA2","clus"
"93610244-0DB6-4F45-8B4B-A68DE7D30DCF",231.365483082677,142.432242773162,74.9014069134171,59.4521162753955,41.79469681166,74.1463659717138,23.0686024936007,13.8802607678912,20.0792283263323,11.4872966710494,"other"
"6CDE5D5E-F4C1-4C8C-B216-CDB5CA1413DB",132.288745954281,104.436375427148,50.5417064003335,24.198766182242,150.44763064901,85.735871918042,15.4345911254181,12.6158881212551,51.0177265923223,11.9607382329159,"other"
"73C6919F-DEB4-4DA4-B4AE-4032AC8F96C5",77.1126298625007,229.085954288565,87.6084131850252,122.411720321012,147.613140012138,64.5520276860487,29.8418408965278,16.1742470682467,30.4427539187167,5.84263179706296,"other"
"505D5CA8-0279-4BC7-8CC0-8C7A0165BF91",185.944857205158,354.317553500147,105.177186989615,67.1343996355924,113.310951991795,109.811395090543,22.0580771436831,19.0467663254025,37.5830410104071,10.4650822250712,"other"
"B822A426-98C1-4976-9FC2-16347992AD78",123.154782566334,116.322917341411,95.0074787661936,64.1197411994477,72.3744018185077,88.9380349572831,7.02418116569215,11.3902832138339,44.6603125673946,6.21455464930468,"other"
"1B021364-9D19-4308-9464-9A5EB71A7439",44.1306796717171,244.70481085297,44.6865945644098,50.294009528117,156.247727200032,48.5642773999974,24.8929903773849,12.7992709655224,29.5612375575921,11.0831058244463,"other"
"D6FC71FD-41CC-467A-9762-2F0950C6E4D5",55.3458182901105,131.338413880984,50.7755433933135,55.2617434377396,30.4781375698168,44.1467218826749,19.9366183735679,20.3472176270913,17.6021149905816,8.99952703001187,"other"
"B444DC9F-6F2C-4CBC-9E1C-7B9E0FC790F2",165.627224079684,225.100387299974,62.2222222384782,71.9200211370585,55.844359388418,47.4779363311449,17.0494527650646,23.1320932864018,31.4470863052847,14.5229076225435,"other"
"D60D64EE-FE13-4494-B25D-068D5D46AD71",56.5926295302365,147.484880647187,45.7053696941644,31.0550063522002,151.768234884271,81.7355033987051,16.8987996696651,12.7791271543425,31.0767751527443,25.5462874969272,"other"
"33977B40-2E92-48B6-8D3A-3EBE913F6F8A",134.865936293348,162.857826217903,75.2116448986225,55.5101597884643,195.0658056926,83.4170335863119,21.4737196051944,17.4685588511599,32.3618452376894,6.66917542761565,"other"
"5FC43C88-E667-4566-9115-4DE1B18F8FCC",109.791011349462,222.484055474126,98.3240237076752,72.4159232952457,110.639023642889,95.453379626595,22.7871132074295,20.2487174967125,57.7001869089754,13.3389876411407,"other"
"D51FC997-E662-4AE7-BC9C-14183DA42DE1",110.173215901767,379.844556876733,142.330794689766,141.708216426315,60.6698791130211,62.8090577986154,25.5509976773738,18.678819556001,33.2863660032899,5.91984836812215,"other"
"7DED1DFA-7DE2-4EE0-9DC7-3518D98ADDF2",105.855125462558,435.871485009733,73.5806542339273,64.5606277638362,49.1084253749127,77.4759444861352,36.5404682289026,21.3665934879406,34.1580755605425,17.0749325305418,"other"
"3D6DAB12-B93E-4C43-B2CA-C1113649B5DF",107.006156181929,199.014846734728,77.7487541831156,58.8627520025685,103.293639966269,82.7729701698528,14.1566740920006,13.6472997117319,42.4773080288176,14.4986378949694,"other"
"2B311B93-2F1E-4562-88BF-ED5BAE8D9AC8",64.7417834967077,343.980355280111,40.4125742289926,49.7233959525416,224.284908012042,115.699688382109,22.6415247377096,15.0873091294714,48.784104436336,34.8501548437601,"other"
"F0569EB4-93AD-4EBC-B588-58F4295FAC75",109.126913404848,252.339159045197,85.4470244952725,70.1026316716979,80.6352397497405,78.8679301653326,16.9006663337766,15.6067231143659,47.5539162958731,16.752618771602,"other"
"97BF844E-EB76-4D26-B577-FA14F5B54AF4",77.9303514160011,154.885951284557,66.4294039360554,63.686879378268,70.8727900065847,66.9359588467915,13.5844804850955,12.8307908853624,39.4512153248676,13.4829365027135,"other"
"CA3879FC-3B0E-457B-BA06-9A3EFCFEF6B4",90.002629967961,201.116820176813,61.9108095340126,52.1124087691772,47.4778967992823,81.2500396224121,20.8914847167012,21.9067439305173,42.8981190340531,6.54106584282548,"other"
"AF25AEEF-29CE-4755-8259-206BF32F6ADF",14.4120643106056,38.4798359625449,15.1182305976266,11.8204300062011,25.7932899019741,12.9336404971408,3.93178364593124,4.36771952499759,9.68466714743523,2.94529164612654,"other"
"D336B440-AEFF-428A-B92D-A4315400B199",185.282835645429,165.967204873062,47.8919981734268,95.1570119314957,108.649956222161,68.2062749198109,19.8945824946326,12.0092425566908,24.6759266682277,7.27643549752097,"other"
"5D06CF6D-F4B9-4B32-B055-8AB287E53340",242.455941488605,155.031943542737,79.7713231924126,113.784200053888,30.3321153489671,109.574882221184,15.3949687338101,23.4264289483041,18.8200961288091,10.1263292979452,"other"
"941C0E1B-DB22-453C-90F3-5563075E34AB",211.008592848179,203.760739338506,64.7974693179009,75.2672152766523,31.8992566799645,69.0332733286809,23.29102453605,18.7583521685509,42.0121491302974,7.28312974727135,"other"
"1184A66C-32BF-4D38-9B62-A2FF75B60A1A",181.028184168757,212.423076207541,42.3158966408319,26.8820163656107,26.70067434343,72.0294083585512,18.8236779291678,33.7877573256095,27.755603007009,8.08577060356501,"other"
"490BD607-2F08-4B4C-9612-F9BB5CBBC8BB",115.805940600104,200.091653043315,69.2587472466164,49.2921630509688,179.898463091746,81.2780615839674,26.8285188503081,16.1522818268774,27.0193788984427,7.5154470490979,"other"
"1B239B10-362E-4FBA-9B28-3D81F0CCA53B",163.681233044305,214.76916819791,47.6464416175672,62.3332722376035,85.1183839011709,106.559816955649,26.4979076587392,32.5274399346679,27.208344319334,21.4875142566061,"other"
"93A0137B-1F4C-44EE-B959-2AD0CD2DF8B6",18.844501527406,4.24544913005209,1.3566380644874,0.400081424242078,19.5612961485103,6.64381495512211,2.22221618044185,1.48248238485504,3.76363052897534,1.03489935829864,"other"
"17CE19AF-3F47-47A1-80F9-7AEBDED05B19",128.623600447639,129.161960046487,46.5420204498796,89.5989176488898,61.2740837151744,56.6026166660194,17.796518251083,16.7516641774165,26.2046357157426,5.9463063321006,"other"
"818B0B25-5543-4D05-9205-1899EC64D733",143.434437636752,421.012097066206,63.0906529037865,72.623868667921,123.026124056324,109.656195315833,26.4094648098897,31.4652496274195,53.1465066035947,20.1473462020434,"other"
"9476B301-4565-4E7F-A4E4-53ABB988DCA8",63.309934163833,169.777110396211,65.6041120844799,58.4330764226617,62.4982164024015,60.2784372320678,19.1599868528983,11.2025313306852,28.2804164642723,5.8336767892661,"other"
"52979458-3343-4E12-9B8A-2A8E1A76A0E9",32.7587037458321,167.943591583816,32.4349775179927,45.7774377259936,56.5605471739888,30.868788646464,13.6250750159643,14.8729190769832,19.47176552677,16.1999962226783,"other"
"30F1F921-CB9F-4850-B695-17003B532B96",61.449907126517,59.0786785708281,19.8620964643801,23.5531585065663,35.1261354932911,34.7862652744328,9.47958798594935,11.4745443995672,21.9989661002838,9.64646987857033,"other"
"D3A6AFA5-9D4C-4E7C-ADF6-1DDF3D361A42",109.762858905618,227.608427886828,57.2384696451128,40.9703502538176,254.634366368779,87.2118034349433,27.1388267322443,20.119997291327,36.7073432937313,9.52951382640147,"other"
"5E811694-4D44-40B8-9B95-51D167E9B5A5",130.871594378414,73.1581702626903,30.4947943104131,76.0726582711748,252.287927687446,89.0446451029538,12.2148572563414,43.755517173445,33.7885868168152,17.2961131106932,"other"
"2045736E-7D0F-4B17-B74B-3B12AEE3E68C",144.501512034748,155.187884267048,77.0691373427424,59.5327969589085,407.369790896976,119.093574775928,21.9569533458538,26.0798361642851,44.5873820927799,16.4788961091822,"other"
"568EB516-7103-4BE2-BB92-052FF5C7D095",270.470067798063,133.236690048862,46.7832938762482,90.0372301218851,94.4223989831765,58.9095518208964,24.0641538077537,17.9576883075888,33.9159311171385,10.0454374446898,"other"
"F9C12322-4038-4EFE-BCDA-EFB87377836B",204.663479738158,169.296883031159,86.9241320758079,84.4242332477263,65.0986438768977,94.9238209477119,21.6342169086187,19.1506500859362,54.6707847277927,16.7304139326323,"other"
"AAAE0BD9-63FC-4A0E-A27E-447B634BAD99",149.889876150887,197.349053033841,119.056295929627,62.9762354752234,167.473479354898,112.508937266312,26.0858377444413,35.5292600078225,61.2920967658885,16.5563360156074,"other"
"BCC79C0A-F4D6-48FD-AA37-4E0D1017F443",124.018244432509,361.522945996581,76.6046627024925,53.770511488748,92.1048433114683,87.956675639056,32.9578879139997,38.270435793912,53.5401682233345,23.6941401430888,"other"
"113A929D-1F47-45F7-BA9F-A03FFA7984B3",78.3683953351093,60.6720884672732,46.5274601896578,16.743442965917,97.0994312865581,76.1494857532382,12.7564790713715,5.77875087224901,31.8030319218693,7.51760713019292,"other"
"1D6C7653-7BD2-4242-8F87-55F77B62528A",51.4947035790981,154.43720744677,32.3625243800179,38.2566473917874,33.815102582235,34.1758162817527,14.5423993759109,13.3272417347156,27.3539968963223,18.6341118588448,"other"
"70060D21-4E80-4273-B12C-E3BC6B365DB3",101.803423558306,81.7177801629718,74.5806209533186,46.1042164570574,98.1938585145877,61.5478368853126,22.3903479808039,18.6305871447608,40.1731727901999,9.38350527594933,"other"
"9ABAD2AD-CB06-4432-BFDF-2EEAB5A82338",147.827817304043,172.649658319324,61.0564264005566,53.6326978539687,85.3413279300654,81.3358745342807,21.0111745163468,17.968146902158,33.4915164987157,7.49653951238822,"other"
"703E4F05-DE97-44E1-B978-48A8DD03B9AD",82.0346842754067,210.685791972607,51.7518360681547,45.3643318564417,56.8922595573953,80.5548600601473,28.3709571474633,59.133360014616,28.5216805306397,14.7605113475623,"other"
"D66124FE-E1C5-4D3B-8C95-CFB2E013E924",62.0812325736486,212.113716506859,37.3389646855956,31.6756286434522,88.9902279375612,63.9383338658355,16.673633973711,9.45566550025784,25.8486309006846,7.51264982442592,"other"
"11B2C85F-CBD3-402F-93D3-D9612C28A5B3",283.957287937177,346.274078205483,97.0846043749641,27.5624934589369,20.4340228495858,70.4581254493661,11.0938130674695,31.3883529595206,44.0768225850995,21.5783805710755,"other"
"E98F4517-DCC0-42C1-A8E9-FB2EC0BD2284",196.731856623503,54.6325323063749,62.1466312290549,19.6914203817671,77.897080948173,90.6812680801914,12.9414898159411,14.6354895172355,11.8805243587873,4.36760851610978,"other"
"ADA7835F-DB67-4F4F-9446-8BCE3C5FE936",147.803971449532,86.6555105562273,28.8809949206528,69.2338597714424,64.4660569070804,55.0895370211165,12.1493986606999,9.14637182639879,15.3030456013626,6.08456300219339,"other"
"01D60C62-854D-4C5B-B959-BE2F1020BC14",39.9044634691413,113.038580329173,68.5007440921686,33.0234572891009,163.840123197364,63.420340295686,18.0783132949002,13.5055392531059,31.2614922877778,11.7736565491555,"other"
"A31CFD48-BCBE-46C9-B770-A07EE8482E0D",222.515849534019,160.938960165978,109.725393599872,120.215532260085,58.4085794039965,90.8605689420803,20.9846390729783,40.6048709341314,74.3128031733932,7.48963816453013,"other"
"4DE8E786-DFE2-403E-948F-A4FA32177F59",79.4324602957498,317.399242117819,68.7769706360457,67.7948486975221,137.082036192474,57.893443916319,18.9099499081761,16.1536835395453,62.1382206494064,13.6618126989912,"other"
"86379365-5FD2-4655-8B3C-B8E0EE25EE92",74.4275155083591,306.895919565776,72.0137509141206,59.1743662761668,91.2445383705769,51.4151305372793,16.2898249801292,14.568708397531,49.2919909991725,12.2614756991556,"other"
"9F218AE7-36CD-43F8-989C-E569260DEBA2",137.167353343638,207.530751239525,85.540141831641,47.6140931461645,73.8553847725392,88.2058047423518,7.99647476103166,24.4051217898508,66.4136850711604,23.0061030022566,"other"
"31502A7A-BC46-4187-AD4D-823DCC3DF94C",154.273620016461,136.034635398097,41.3171343886078,46.5237857151268,65.4897641224438,92.4323875213968,13.2888413786441,17.1811392134883,32.8547198720792,10.2557679422919,"other"
"43456F55-F4A1-4D9F-8571-ED3542C69416",106.821354858494,98.4180230324784,71.7179824370858,40.4775652858734,60.9112196972865,60.7358769848368,11.1719050351841,12.7272072989728,28.4679953587508,10.7671710803873,"other"
"440FE58C-55CC-458A-9691-ACA1E908D6E8",166.998453310802,215.013990147586,66.5495680195927,75.3679732712902,60.3789286286534,54.8268627928382,22.6015872103318,21.4594403240688,26.5355018229443,9.51056769159909,"other"
"2B22B4B7-8A39-435C-BE3B-86FA84C8F941",184.434961201193,181.763093424727,67.1035240654984,51.9872829793256,87.8155564032929,71.8138505050284,6.59684998825309,13.013232829079,29.0107101780945,6.83086507058839,"other"
"66CB88EC-2DDD-403E-9B48-DBD26C22A35D",44.9395324686439,197.525938323829,35.1337981228622,34.962964396223,135.678957583511,64.7457795904807,16.7007409150895,10.759728894127,31.6987378429739,23.1232035313909,"other"
"C9794DB6-6E8C-4AFD-80EE-61D672A4F6E9",77.6388038881087,29.6748146817012,28.7830752758325,6.14032671129003,181.460682380326,48.5583066543152,5.0634985249327,11.818475805292,31.6288819206234,7.23367594405731,"other"
"911D8A30-923B-4784-91F8-48C12D14EE4B",157.495731441073,128.828373469149,76.6861464882679,81.0775731139578,37.8446042546624,63.4149535464653,23.2175328022294,16.6917557781232,34.2468450672003,5.93526029695135,"other"
"3957A19C-58B2-41D2-9C57-296B101DE3AF",106.141748139115,179.490718597953,58.8663311134411,58.2761891186275,56.8634421518597,82.3397155304927,26.5782240187798,15.0794307761311,29.0987174065221,12.7944859750168,"other"
"A317306F-92A6-4EB6-8C25-16D1FC6B1940",287.051086892836,212.694909500601,82.7753839788373,53.2615272932582,208.698128204257,160.481084513882,14.7018540960466,15.4214089388756,53.497891753544,15.1251474589719,"other"
"9C3A3CB7-DD86-48C6-ADE1-F37455601984",128.504489062068,75.5117697002813,68.8073875305478,26.0478403928147,159.151751546458,129.713703622152,9.5822034382302,15.26062468714,43.6838184843769,6.84235676930039,"other"
"599B0D4C-62D4-48CD-A93C-1DD1FE85ABFA",175.958198157876,174.448122959133,69.5446256983549,56.0097352192563,50.6920667550896,102.427758966186,15.2340498731115,38.1307622253619,38.0938008127567,12.2563091178807,"other"
"74F90D6A-69F0-41CF-9073-E2AA8AB24DBB",133.117800543917,180.625625245118,51.7956504884508,51.8273921459437,66.8639217225744,55.4238101734067,17.6281349245928,15.3443321732626,21.550399890969,5.35958615710787,"other"
"3407B68D-0277-465B-8819-10FAE3EE6572",82.626969853732,133.077747624382,43.4745281768119,47.9105617984141,41.4669259005405,45.2886165521734,19.1436639554273,13.919513815073,20.0347805613135,7.72222370046693,"other"
"989C4444-1DAE-4EA2-8D1C-3E845C501FEB",117.076318954151,104.824992158722,46.7647328655699,20.9712302394989,143.000525791119,117.041957701671,16.9258011171281,18.0356319695944,67.2017765823822,14.5447396204564,"other"
"B93811D6-F95F-4FC3-96DC-D4EDA78B1D35",52.9321323885667,205.911831783383,76.7355115098409,195.327212412873,39.5519484726316,64.0262780717004,26.8857154256457,20.9902040069773,25.8500030719056,14.4227315108512,"other"
"EDAEA196-356F-424B-BA47-313364DF08C4",137.109116772539,108.413969985185,69.4668808284412,62.6790518311679,70.8656278283814,79.6417080457901,13.8817009625271,16.9313381295432,20.0747178508925,10.3563065613462,"other"
"AE4BFE63-F0C0-4624-AD97-4F7FF13E2384",84.9190879299843,58.0349752419262,20.9336017980173,8.33824061833275,52.8143367375717,27.0078387193865,11.9166759657795,7.68648857973336,10.6786973843375,8.35785926086958,"other"
"7A532AB7-001D-4B99-9D30-DC67B7D847DB",127.713368566132,124.107542141801,63.0565458760098,51.8585834770758,49.6021429120846,53.2816557206404,21.341300309105,35.9251399347682,42.9433088782889,10.934297904059,"other"
"00844B35-C108-4AEC-A687-4A91A2F33E6D",145.016605712246,147.807800040219,124.236627853562,280.911837533985,138.505956049444,91.9889132107716,12.5052516383596,14.5262837049528,39.8468800113822,7.6778756096892,"other"
"20F768A8-77E3-4B27-8563-2502C8C518A3",179.849718586027,203.570012321128,74.388065953604,120.880954457386,135.982317392675,100.931290688561,18.3161733379955,20.1499384652137,95.0675909169382,9.47497742733159,"other"
"6C666E17-2EB8-4244-BCC1-8DD34EE4173E",91.2716419975658,223.610512783907,66.180240114925,23.779181306774,103.719049985027,72.9178128985831,21.3826611037573,13.9830390176328,26.7372326626019,7.12576613447158,"other"
"FFEA5A94-3FF5-435D-A24F-EBF0B3674683",187.753389333513,134.224771345338,49.0098791571781,52.5467584857391,89.0156438678852,91.7954885640265,15.8458395369309,20.9017794026285,26.5967389663255,9.29188690328874,"other"
"DCF87F27-2B54-42D9-8D28-5DFEE76E2F5B",93.9228022609927,213.663795310776,63.6542202531696,37.4908414401936,194.608268168456,50.6738297295861,14.0319875581582,14.1796549732193,16.8429160874695,8.59053760967465,"other"
"9795E955-35B9-459C-A7BD-DC446A13CC96",92.7460995480944,188.232001578762,71.7571115396746,54.5696584830607,125.733913111337,57.119166086982,22.4928071230333,15.6790103932858,29.7978107088832,6.7612370875361,"other"
"3335E8D4-D6E6-429F-9227-70FA05D4E089",126.110752823153,281.005657658463,67.6750853235938,83.0979423256754,103.586833702251,94.0097356057774,16.4650796306927,10.8287851455511,37.4911812627221,13.2623782657933,"other"
"1139D935-739E-4C42-BFCB-06021A85932E",280.731115583353,152.620322731796,78.6529492933607,74.8104137380506,38.0073927277746,52.8334478147172,26.1697674744699,36.1731820374389,57.0467122069396,14.8035484339814,"other"
"74AB828B-CD13-41C8-A14E-CE4370F2A180",75.3832441534679,215.872704275046,49.9504940289353,43.0445070705456,187.305350613843,94.9513236483333,19.1996952315212,11.1598936613946,36.996665850243,45.7309128553085,"other"
"FD2BDC7F-EFDD-4105-B723-F84AC65965EC",222.925769695011,418.079054456696,77.4383977051323,75.8757738024206,41.7514491205634,77.2965507631429,34.9022243556857,29.8474353698311,68.74121740181,11.5312635443813,"other"
"110F0095-A614-4C2F-A9A0-75BD6753FF9B",54.4597955101813,223.962676010463,45.0410022385434,44.2235763680993,169.507546773083,106.608228314744,11.0637739305584,15.5015470144809,46.049376678545,37.9049645482411,"other"
"E5D55EF6-37FF-422E-BC04-D17E0433AE23",243.70131014275,165.139562421245,127.243897394406,138.914300412852,64.9879652225052,114.577831481572,18.3993653661002,54.2019829896609,63.1989083513667,11.9155615036849,"other"
"65EFA716-D0C3-456C-AEFE-631B4130CD1B",140.464835460625,341.187945986392,101.574386068499,94.3626109220399,62.6209611555481,81.0649839039702,11.1884248349785,17.6520631821041,40.7003095978932,12.1233657908675,"other"
"F79761A5-F77A-4B51-A3B7-86B75AE039D5",94.4543064153708,151.294543991339,46.1667631437953,30.2591766465661,104.800683651953,76.8155869466999,11.8356133100298,14.3360946254452,35.9709593043856,10.5154320291486,"other"
"90C16552-62E5-49FF-A440-BAD9918FD2BF",72.403969338604,204.8450376036,40.5310340460929,51.3463736718302,92.6743456300774,54.6275843492121,14.8151438896636,29.393116813228,29.8500607434231,12.400429871094,"other"
"96144A92-BDF0-49EB-931C-9B69C242E1FA",184.098757931318,460.442646973257,93.7248744982814,95.5379929119843,99.0140732055403,49.0112178410455,37.3151377695524,33.279396184272,45.1888555304524,14.3145060130924,"other"
"B55255A3-B7F5-436F-BD9D-0BF384AB4241",105.539207620711,41.4876454534756,33.55175553344,1.20765854706465,97.3340275586627,82.9962976994126,7.07477110728269,33.098440529306,20.2216862695273,8.5802764065188,"other"
"9D22C869-CF2B-4DDA-BA60-E0302F604F0D",63.6293106501482,168.930529576788,41.9884332264639,31.3805725632301,163.268741724305,69.5262426247657,14.6663609628487,9.01405062600752,30.557625366318,30.4552258358114,"other"
"BC3405FF-0660-4B2B-8DC1-5F34D3133078",46.0534006545495,56.296166778963,71.8304904305308,89.9138892703434,112.323551708204,37.7921413462281,10.4832253181151,8.00218142938864,28.1710818138762,8.39097525411538,"other"
"E2DF7E97-6BE1-412C-B71D-151B87739653",85.8094174356164,150.137418077492,60.0838907623684,79.1069657580807,87.1775508350229,58.3468182684671,20.688020555944,23.8361378493907,32.0701040739195,20.0342689648101,"other"
"FBD92D0A-A89A-4C7D-862F-F2130D553863",90.4730926230589,202.161569516568,63.3504611872615,36.6670791766636,180.336113278016,82.6115652865031,12.0351096471106,17.1284773787464,49.8697364961501,14.1619877167444,"other"
"DE716AF0-930E-4747-B7FE-4AFAA45212DC",79.6658793395492,362.981311152621,67.2013277216136,79.2143551724116,83.5655789806363,56.519328164531,17.3390144483542,13.290611874423,52.5383091736946,13.5912724010401,"other"
"2D448C52-038B-4A02-B3FC-8F1A7DB515DE",132.264818794524,167.379244834539,73.636658679786,41.2676971436578,217.959269209692,129.279358991601,24.6872266341182,16.2428541468216,49.5346395098996,11.4185279467285,"other"
"31A652B1-3BEB-4D78-BCA0-4C153EBC41E8",174.294570216368,527.002442806951,158.244484197767,138.919620123542,126.751259870823,93.8218740297829,24.8666113797935,26.4373949422383,68.4272032947801,18.8077325349494,"other"
"F39FF3E3-0636-4949-A0A1-9B6163158BC6",166.248095485101,439.874464320477,91.3284836015056,128.145809083428,114.600865926651,146.656151859734,70.170903149996,20.7052621206574,63.8814864581692,18.6463223542884,"other"
"2451D405-39FD-4812-958C-23462B66F1F1",87.9316986574183,133.532882070097,71.9827069791513,28.7722233213603,218.693334973017,78.626645418136,10.5549163538982,12.1195553222055,27.6810131442402,8.61092620143075,"other"
"E27F5D33-3F68-4CA8-8757-A387C6EAD060",154.191739307027,111.709375616984,36.1774031125835,20.4209097581347,394.598065117929,67.4929317168672,11.4448032327329,9.8783103147226,20.2997818808452,7.83316869173577,"other"
"5F1D6BB9-1BF8-40F6-A755-B9A183C8F198",137.07153530697,158.155451354598,50.3913362747777,85.2792972763687,33.0167207909035,60.6316412565212,22.736637046197,19.6713075953314,36.5540247965213,6.69261418623689,"other"
"C221EE7A-6343-4B6D-B322-0A2C0F0B29AF",197.438745373453,125.38911591,176.072094607851,140.189160887698,206.007806758526,114.181213821038,13.5654250889538,8.43241410715031,31.8024990512906,7.46296070370141,"other"
"48023DF3-770B-4C9E-9EBA-AC5586EDA57F",107.607682384992,336.759225378132,109.819723444088,49.5092593076399,72.9760888601936,99.3853835355465,29.5038805309449,23.0353184743051,41.6425120684739,11.3240706563517,"other"
"0420E91B-6FF9-4D0F-AAE8-73F3F38D33C9",65.5306864555068,138.271882645708,63.7921709342326,53.1413598085723,78.314613579229,51.6537466105447,17.4434700068763,15.1409374224936,25.1544950941501,6.93052168488893,"other"
"95026ADE-1794-41F5-9A8D-CBF84B2D3C7A",147.062476050975,142.555899330243,79.4486983442816,51.3257375029383,30.765715482159,45.2141247148533,23.0512983544566,21.9001420272433,39.0375150148644,11.335914689044,"other"
"105A33F7-37AE-4936-8A59-24A4E0532350",96.095532014528,347.237933274896,59.9033965444583,58.9644894589241,193.098177024144,74.037249584321,27.8564013802777,23.1688502532625,32.687797532673,14.1565850386489,"other"
"B2010F2F-71D4-4637-BD7A-794E99732E03",51.8500260310797,172.474662584047,60.4200463059754,46.1620740221863,86.3970894576902,37.4009213092127,20.1367310481629,17.5173902401977,31.6324807199954,7.38579438957702,"other"
"6C04B5DB-3715-4C16-93FE-0913F9DF91EA",162.423353929931,265.707745546448,63.9625620694379,27.3708082087218,190.946430401047,86.1411666265979,28.4911688439599,46.436455291201,52.9750515105013,10.5424929964137,"other"
"C14A2BC9-0D51-4699-9280-FB66EB72F19B",125.328584088371,120.454800120408,75.7076003240674,44.621348989626,133.93119960441,61.8319096335953,20.4276599910934,25.5412337685485,40.5412687996614,17.498303999155,"other"
"BC471AA1-52CF-4CEE-9866-34CE91404F45",111.669264624303,171.492580212061,120.595232700922,40.5494708497232,405.786042418246,137.663679340257,17.6433069943647,20.7361517935437,67.4129694794326,12.2798248546503,"other"
"59B0A79B-00CA-480A-A7EC-F3EA73B1465A",74.9964757824011,212.507395608573,38.2525986757038,51.6600754430923,102.09492792151,63.129921415595,15.9296471351334,29.3528775241016,28.1914525512898,12.68753423667,"other"
"A201A48E-DBDC-4FBD-AB98-B586C0BA263B",78.4340257801595,235.586750048034,54.7294676106562,71.8819414080359,311.031037721893,79.6581347031456,21.9434344566149,22.8742925259592,28.5287500628184,14.3827985884379,"other"
"9EE765BF-748F-41B9-926F-FFD0E8C079E3",94.1464553051063,310.534094792851,65.0342728282441,81.2348464380026,115.6754890962,52.3357975234334,20.0511259315534,16.2842873591231,53.488490343324,11.5104358981585,"other"
"9EE67DE9-9B56-4773-8F6A-1036D31F568E",255.397393891863,294.851413393729,81.5249381027837,82.693670047687,71.6028158384977,87.0681627075622,18.8088320316966,23.3373134370665,44.6178642421286,18.4553271867786,"other"
"0B9EE479-22F0-4F0E-8DB6-AE5A9927DBCB",97.8329139547081,193.965228880541,43.2779881327581,72.1995819438635,78.2904511624998,76.2564886904931,18.4953965517691,14.7405388864985,32.8225135851846,9.9362959919599,"other"
"E9894334-C852-4159-9FEB-40292B160CC1",72.2449180450927,146.335106724486,56.0999794308104,39.7092173180308,98.0015737765912,56.5833621053851,16.0641564243534,16.1418813857455,23.7628805258126,7.14540929059262,"other"
"81D3EE3F-AC11-404F-8092-307F0DC12198",249.219339546128,122.515967722576,69.4723014285072,29.6281742288454,112.436117286036,56.7746537035175,23.9148985978903,19.9881549710971,40.2600247234232,11.0092703098481,"other"
"294CB58F-4137-4680-AF24-ABFF1D7A076E",280.964260451812,145.704725913424,66.4975876304202,59.1745110955924,71.2917490983917,82.5550349576234,31.8992868113456,18.6040595550015,41.5041011490041,12.7197136507822,"other"
"6CE3E04B-5F11-4585-BE18-67B0FD549FD0",46.3116259260678,232.790931493186,25.50015495564,21.7525452738561,133.849953125985,60.8208979318649,10.5580911045436,8.46397056928398,24.1484746644806,20.8742963140537,"other"
"8AD67970-84F1-4C0A-B47A-8FA4108F9FE3",121.045069913035,84.2727989188111,59.4927682493428,9.97479272671709,26.2972632089101,51.8494833926515,18.9722477894601,32.078830839744,23.8154409959352,21.8472345712999,"other"
"2D98EF29-6A95-4864-A0C8-71D9C4E46160",123.147066267851,304.036051322991,70.7037963879998,62.9579718124697,78.5607605333175,113.814317825505,26.1773758592226,16.8502469651278,38.8843962787292,29.7335018232019,"other"
"83A761F1-F59F-4D81-B673-C5DF37FBE172",187.780339252006,134.317945681185,159.638069249713,148.12199310757,236.957313354818,114.514911972357,22.6479879146706,21.509158770572,47.9099079038664,16.5984035452781,"other"
"98E09C59-13E5-4085-86D9-873DEC99DFE9",86.9382386597105,250.085635537726,63.6779299671236,76.3189294248479,106.405069598854,105.930666548131,31.3272916482259,20.1330473613817,46.8524449774851,14.1783383735425,"other"
"FDDC77D7-380A-46D5-B95F-D64B40A17DD8",181.414114927454,170.686053683582,87.7788604674663,62.3817475068692,145.348892403475,80.8313364536343,19.1269297386285,20.2780001966239,45.0907833202893,18.4287426189963,"other"
"343FCB59-3250-4531-AE41-4B9AB02896C8",83.9618129778085,290.784913414333,70.1906893159822,52.0259984298589,72.5585520408719,61.1631246146662,17.8241003316969,21.7856086335034,51.4309262439435,9.34261131042676,"other"
"25B5E54F-5858-454C-9B23-440A82450912",62.7009713031669,115.906143258089,39.4277702048295,26.6253175951387,100.228079893411,39.7930994416748,12.9625379621553,9.67930833047279,36.7189859278254,5.62735479678104,"other"
"E1826A2B-BA5E-48B9-92AB-95FE7AC26D5E",93.001934148576,251.764244522489,60.6981613023666,79.0061065347644,115.000358010891,108.863775970314,27.8274773775844,21.5894754592433,58.6772156520748,25.6607308483026,"other"
"CEB1E524-EA75-4111-AA7C-1D8B9FFC021D",135.577819243795,122.455209972663,73.6053260274274,55.5879422259835,133.745278219494,97.2185381669813,19.4834127579714,21.5551623694715,20.3393438381625,10.5272146285293,"other"
"8BC1B435-3C47-48D7-A355-9614C75F552B",164.730658212088,141.249100354894,102.648038115355,40.942528255412,84.544110329239,129.717315129913,27.8557865954533,17.3396456915157,38.0539298448968,16.4259961085136,"other"
